Task ID,difficulty,pearl_level,novelty,quality_score,passes_hash
1.2514.3,0.0,1,0.3036402,0.16072803959250448,False
1.2514.4,0.0,1,0.3036402,0.16072803959250448,False
0.2614.4,0.0,1,0.23875178,0.14775035753846166,False
0.2615.0,0.0,1,0.059941556,0.11198831107467412,False
1.2515.0,0.0,1,0.32935894,0.16587179005146024,False
1.2515.1,0.0,1,0.32935894,0.16587179005146024,False
0.2615.1,0.0,1,0.059942026,0.11198840513825416,False
0.2615.2,0.0,1,0.059942026,0.11198840513825416,False
1.2515.2,0.0,1,0.32935846,0.16587169319391248,False
1.2515.3,0.0,1,0.32935846,0.16587169319391248,False
0.2615.3,0.0,1,0.059941556,0.11198831107467412,False
1.2515.4,0.0,1,0.32935894,0.16587179005146024,False
0.2615.4,0.0,1,0.059941556,0.11198831107467412,False
0.2616.0,0.0,1,0.24922916,0.1498458333313465,False
1.2516.0,0.0,1,0.35371935,0.17074387371540067,False
0.2616.1,0.0,1,0.24922916,0.1498458333313465,False
1.2516.1,0.0,1,0.35371935,0.17074387371540067,False
0.2616.2,0.0,1,0.24922916,0.1498458333313465,False
1.2516.2,0.0,1,0.3537189,0.1707437843084335,False
1.2516.3,0.0,1,0.3537189,0.1707437843084335,False
0.2616.3,0.0,1,0.24922916,0.1498458333313465,False
1.2516.4,0.0,1,0.3537189,0.1707437843084335,False
0.2616.4,0.0,1,0.24922916,0.1498458333313465,False
0.2617.0,0.0,1,0.32032722,0.16406544893980024,False
1.2517.0,0.0,1,0.28960928,0.1579218566417694,False
1.2517.1,0.0,1,0.28960928,0.1579218566417694,False
0.2617.1,0.0,1,0.32032722,0.16406544893980024,False
1.2517.2,0.0,1,0.28960928,0.1579218566417694,False
0.2617.2,0.0,1,0.32032722,0.16406544893980024,False
0.2617.3,0.0,1,0.32032722,0.16406544893980024,False
1.2517.3,0.0,1,0.28960928,0.1579218566417694,False
1.2517.4,0.0,1,0.28960928,0.1579218566417694,False
0.2617.4,0.0,1,0.32032722,0.16406544893980024,False
0.2618.0,0.0,1,0.21857727,0.14371545463800428,False
1.2518.0,0.0,1,0.3648886,0.17297772169113157,False
1.2518.1,0.0,1,0.3648886,0.17297772169113157,False
0.2618.1,0.0,1,0.21857727,0.14371545463800428,False
0.2618.2,0.0,1,0.21857727,0.14371545463800428,False
1.2518.2,0.0,1,0.3648886,0.17297772169113157,False
1.2518.3,0.0,1,0.3648886,0.17297772169113157,False
0.2618.3,0.0,1,0.21857727,0.14371545463800428,False
0.2618.4,0.0,1,0.21857727,0.14371545463800428,False
1.2518.4,0.0,1,0.3648886,0.17297772169113157,False
1.2519.0,0.0,1,0.15752834,0.13150567039847372,False
0.2619.0,0.0,1,0.25771496,0.15154299363493917,False
0.2619.1,0.0,1,0.25771496,0.15154299363493917,False
1.2519.1,0.0,1,0.15752834,0.13150567039847372,False
1.2519.2,0.0,1,0.15752834,0.13150567039847372,False
0.2619.2,0.0,1,0.25771496,0.15154299363493917,False
0.2619.3,0.0,1,0.25771496,0.15154299363493917,False
1.2519.3,0.0,1,0.15752764,0.13150552883744238,False
1.2519.4,0.0,1,0.15752764,0.13150552883744238,False
0.2619.4,0.0,1,0.25771496,0.15154299363493917,False
0.2620.0,0.0,1,0.46357256,0.1927145108580589,False
1.2520.0,0.0,1,0.5274282,0.2054856404662132,False
0.2620.1,0.0,1,0.46357256,0.1927145108580589,False
1.2520.1,0.0,1,0.5274282,0.2054856404662132,False
1.2520.2,0.0,1,0.5274282,0.2054856404662132,False
0.2620.2,0.0,1,0.46357256,0.1927145108580589,False
0.2620.3,0.0,1,0.46357256,0.1927145108580589,False
1.2520.3,0.0,1,0.5274282,0.2054856404662132,False
0.2620.4,0.0,1,0.46357256,0.1927145108580589,False
1.2520.4,0.0,1,0.5274282,0.2054856404662132,False
0.2621.0,0.0,1,0.316174,0.1632347986102104,False
1.2521.0,0.0,1,0.51760405,0.20352081060409544,False
1.2521.1,0.0,1,0.5176038,0.20352076590061186,False
0.2621.1,0.0,1,0.316174,0.1632347986102104,False
0.2621.2,0.0,1,0.316174,0.1632347986102104,False
1.2521.2,0.0,1,0.5176038,0.20352076590061186,False
0.2621.3,0.0,1,0.316174,0.1632347986102104,False
1.2521.3,0.0,1,0.5176038,0.20352076590061186,False
1.2521.4,0.0,1,0.5176038,0.20352076590061186,False
0.2621.4,0.0,1,0.316174,0.1632347986102104,False
0.2622.0,0.0,1,0.31015873,0.1620317459106445,False
1.2522.0,0.0,1,0.5282177,0.20564353317022321,False
1.2522.1,0.0,1,0.5282177,0.20564353317022321,False
0.2622.1,0.0,1,0.31015873,0.1620317459106445,False
1.2522.2,0.0,1,0.5282177,0.20564353317022321,False
0.2622.2,0.0,1,0.31015873,0.1620317459106445,False
0.2622.3,0.0,1,0.31015873,0.1620317459106445,False
1.2522.3,0.0,1,0.5282177,0.20564353317022321,False
0.2622.4,0.0,1,0.31015873,0.1620317459106445,False
1.2522.4,0.0,1,0.5282177,0.20564353317022321,False
1.2523.0,0.0,1,0.39104736,0.1782094746828079,False
0.2623.0,0.0,1,0.5367415,0.20734830051660535,False
0.2623.1,0.0,1,0.5367415,0.20734830051660535,False
1.2523.1,0.0,1,0.39104763,0.17820952683687208,False
0.2623.2,0.0,1,0.5367415,0.20734830051660535,False
1.2523.2,0.0,1,0.39104763,0.17820952683687208,False
1.2523.3,0.0,1,0.39104763,0.17820952683687208,False
0.2623.3,0.0,1,0.5367415,0.20734830051660535,False
0.2623.4,0.0,1,0.5367415,0.20734830051660535,False
1.2523.4,0.0,1,0.39104763,0.17820952683687208,False
0.2624.0,0.0,1,0.46209887,0.1924197733402252,False
1.2524.0,0.0,1,0.27237982,0.15447596311569212,False
1.2524.1,0.0,1,0.27237982,0.15447596311569212,False
0.2624.1,0.0,1,0.46209887,0.1924197733402252,False
0.2624.2,0.0,1,0.4620991,0.19241982549428938,False
1.2524.2,0.0,1,0.27237982,0.15447596311569212,False
1.2524.3,0.0,1,0.27237982,0.15447596311569212,False
0.2624.3,0.0,1,0.4620991,0.19241982549428938,False
1.2524.4,0.0,1,0.27237982,0.15447596311569212,False
0.2624.4,0.0,1,0.4620991,0.19241982549428938,False
1.2525.0,0.0,1,0.29686815,0.15937362834811208,False
0.2625.0,0.0,1,0.36053866,0.17210773229598997,False
1.2525.1,0.0,1,0.29686815,0.15937362834811208,False
0.2625.1,0.0,1,0.36053658,0.17210731506347654,False
0.2625.2,0.0,1,0.36053658,0.17210731506347654,False
1.2525.2,0.0,1,0.2968677,0.15937353894114492,False
0.2625.3,0.0,1,0.36053658,0.17210731506347654,False
1.2525.3,0.0,1,0.29686722,0.15937344580888746,False
1.2525.4,0.0,1,0.29686722,0.15937344580888746,False
0.2625.4,0.0,1,0.36053866,0.17210773229598997,False
0.2626.0,0.0,1,0.05106441,0.11021288242191075,False
1.2526.0,0.0,1,0.37986952,0.17597390562295911,False
0.2626.1,0.0,1,0.05106441,0.11021288242191075,False
1.2526.1,0.0,1,0.37986952,0.17597390562295911,False
0.2626.2,0.0,1,0.05106441,0.11021288242191075,False
1.2526.2,0.0,1,0.37986952,0.17597390562295911,False
0.2626.3,0.0,1,0.051063713,0.11021274272352456,False
1.2526.3,0.0,1,0.37986952,0.17597390562295911,False
1.2526.4,0.0,1,0.37986952,0.17597390562295911,False
0.2626.4,0.0,1,0.051063713,0.11021274272352456,False
0.2627.0,0.0,1,0.490163,0.1980326011776924,False
1.2527.0,0.0,1,0.37412912,0.17482582330703733,False
1.2527.1,0.0,1,0.37412912,0.17482582330703733,False
0.2627.1,0.0,1,0.490163,0.1980326011776924,False
0.2627.2,0.0,1,0.490163,0.1980326011776924,False
1.2527.2,0.0,1,0.37412912,0.17482582330703733,False
1.2527.3,0.0,1,0.37412912,0.17482582330703733,False
0.2627.3,0.0,1,0.490163,0.1980326011776924,False
0.2627.4,0.0,1,0.490163,0.1980326011776924,False
1.2527.4,0.0,1,0.37412912,0.17482582330703733,False
1.2528.0,0.0,1,0.570033,0.2140066012740135,False
0.2628.0,0.0,1,0.29022446,0.1580448918044567,False
0.2628.1,0.0,1,0.29022446,0.1580448918044567,False
1.2528.1,0.0,1,0.570033,0.2140066012740135,False
1.2528.2,0.0,1,0.570033,0.2140066012740135,False
0.2628.2,0.0,1,0.29022446,0.1580448918044567,False
0.2628.3,0.0,1,0.29022446,0.1580448918044567,False
1.2528.3,0.0,1,0.570033,0.2140066012740135,False
1.2528.4,0.0,1,0.570033,0.2140066012740135,False
0.2628.4,0.0,1,0.29022446,0.1580448918044567,False
0.2629.0,0.0,1,0.4402692,0.1880538448691368,False
1.2529.0,0.0,1,0.04679185,0.10935837067663669,False
1.2529.1,0.0,1,0.04679185,0.10935837067663669,False
0.2629.1,0.0,1,0.4402692,0.1880538448691368,False
0.2629.2,0.0,1,0.4402692,0.1880538448691368,False
1.2529.2,0.0,1,0.04679185,0.10935837067663669,False
1.2529.3,0.0,1,0.04679185,0.10935837067663669,False
0.2629.3,0.0,1,0.4402692,0.1880538448691368,False
0.2629.4,0.0,1,0.4402692,0.1880538448691368,False
1.2529.4,0.0,1,0.04679185,0.10935837067663669,False
1.2530.0,0.0,1,0.37406608,0.17481321692466734,False
0.2630.0,0.0,1,0.5013376,0.20026752203702924,False
0.2630.1,0.0,1,0.5013376,0.20026752203702924,False
1.2530.1,0.0,1,0.37406608,0.17481321692466734,False
1.2530.2,0.0,1,0.37406608,0.17481321692466734,False
0.2630.2,0.0,1,0.5013376,0.20026752203702924,False
0.2630.3,0.0,1,0.5013369,0.2002673730254173,False
1.2530.3,0.0,1,0.37406608,0.17481321692466734,False
1.2530.4,0.0,1,0.37406608,0.17481321692466734,False
0.2630.4,0.0,1,0.5013369,0.2002673730254173,False
0.2631.0,0.0,1,0.36908725,0.17381745427846906,False
1.2531.0,0.0,1,0.044100508,0.10882010161876678,False
1.2531.1,0.0,1,0.044100508,0.10882010161876678,False
0.2631.1,0.0,1,0.36908746,0.17381749153137205,False
0.2631.2,0.0,1,0.36908746,0.17381749153137205,False
1.2531.2,0.0,1,0.044100508,0.10882010161876678,False
1.2531.3,0.0,1,0.044100508,0.10882010161876678,False
0.2631.3,0.0,1,0.36908746,0.17381749153137205,False
0.2631.4,0.0,1,0.36908746,0.17381749153137205,False
1.2531.4,0.0,1,0.044098426,0.10881968531757592,False
1.2532.0,0.0,1,0.32400635,0.16480126827955244,False
0.2632.0,0.0,1,0.38472417,0.17694483548402784,False
0.2632.1,0.0,1,0.38472417,0.17694483548402784,False
1.2532.1,0.0,1,0.32400635,0.16480126827955244,False
1.2532.2,0.0,1,0.32400635,0.16480126827955244,False
0.2632.2,0.0,1,0.38472417,0.17694483548402784,False
0.2632.3,0.0,1,0.38472417,0.17694483548402784,False
1.2532.3,0.0,1,0.32400635,0.16480126827955244,False
1.2532.4,0.0,1,0.32400635,0.16480126827955244,False
0.2632.4,0.0,1,0.38472417,0.17694483548402784,False
0.2633.0,0.0,1,0.33689654,0.16737931072711942,False
1.2533.0,0.0,1,0.38226408,0.17645281404256818,False
1.2533.1,0.0,1,0.38226408,0.17645281404256818,False
0.2633.1,0.0,1,0.33689654,0.16737931072711942,False
0.2633.2,0.0,1,0.33689654,0.16737931072711942,False
1.2533.2,0.0,1,0.38226408,0.17645281404256818,False
1.2533.3,0.0,1,0.38226408,0.17645281404256818,False
0.2633.3,0.0,1,0.33689654,0.16737931072711942,False
0.2633.4,0.0,1,0.33689654,0.16737931072711942,False
1.2533.4,0.0,1,0.38226408,0.17645281404256818,False
1.2534.0,0.0,1,0.28491968,0.15698393657803533,False
0.2634.0,0.0,1,0.40155464,0.18031093329191206,False
0.2634.1,0.0,1,0.40155464,0.18031093329191206,False
1.2534.1,0.0,1,0.28492057,0.15698411539196966,False
1.2534.2,0.0,1,0.28492057,0.15698411539196966,False
0.2634.2,0.0,1,0.40155274,0.18031054586172102,False
0.2634.3,0.0,1,0.40155274,0.18031054586172102,False
1.2534.3,0.0,1,0.28492057,0.15698411539196966,False
1.2534.4,0.0,1,0.28492036,0.15698407441377638,False
0.2634.4,0.0,1,0.40155464,0.18031093329191206,False
0.2635.0,0.0,1,0.5552618,0.21105235666036604,False
1.2535.0,0.0,1,0.48503217,0.19700643271207807,False
1.2535.1,0.0,1,0.48503217,0.19700643271207807,False
0.2635.1,0.0,1,0.5552618,0.21105235666036604,False
0.2635.2,0.0,1,0.5552618,0.21105235666036604,False
1.2535.2,0.0,1,0.48503217,0.19700643271207807,False
1.2535.3,0.0,1,0.48503217,0.19700643271207807,False
0.2635.3,0.0,1,0.5552618,0.21105235666036604,False
0.2635.4,0.0,1,0.5552618,0.21105235666036604,False
1.2535.4,0.0,1,0.48503217,0.19700643271207807,False
0.2636.0,0.0,1,0.43734986,0.18746997267007826,False
1.2536.0,0.0,1,0.41340396,0.1826807916164398,False
1.2536.1,0.0,1,0.41340396,0.1826807916164398,False
0.2636.1,0.0,1,0.43734986,0.18746997267007826,False
0.2636.2,0.0,1,0.43734986,0.18746997267007826,False
1.2536.2,0.0,1,0.41340396,0.1826807916164398,False
1.2536.3,0.0,1,0.41340396,0.1826807916164398,False
0.2636.3,0.0,1,0.43734986,0.18746997267007826,False
1.2536.4,0.0,1,0.41340396,0.1826807916164398,False
0.2636.4,0.0,1,0.43734986,0.18746997267007826,False
1.2537.0,0.0,1,0.15699287,0.13139857575297353,False
0.2637.0,0.0,1,0.43930182,0.18786036819219587,False
1.2537.1,0.0,1,0.15699287,0.13139857575297353,False
0.2637.1,0.0,1,0.43930203,0.18786040544509885,False
0.2637.2,0.0,1,0.43930203,0.18786040544509885,False
1.2537.2,0.0,1,0.15699287,0.13139857575297353,False
0.2637.3,0.0,1,0.43930203,0.18786040544509885,False
1.2537.3,0.0,1,0.15699287,0.13139857575297353,False
1.2537.4,0.0,1,0.15699287,0.13139857575297353,False
0.2637.4,0.0,1,0.43930107,0.18786021918058393,False
0.2638.0,0.0,1,0.29618183,0.15923636630177496,False
1.2538.0,0.0,1,0.31615663,0.16323132663965223,False
1.2538.1,0.0,1,0.31615663,0.16323132663965223,False
0.2638.1,0.0,1,0.29618135,0.1592362694442272,False
0.2638.2,0.0,1,0.29618135,0.1592362694442272,False
1.2538.2,0.0,1,0.31615546,0.16323109567165373,False
1.2538.3,0.0,1,0.31615546,0.16323109567165373,False
0.2638.3,0.0,1,0.29618135,0.1592362694442272,False
0.2638.4,0.0,1,0.29618135,0.1592362694442272,False
1.2538.4,0.0,1,0.31615546,0.16323109567165373,False
1.2539.0,0.0,1,0.25870273,0.1517405457794666,False
0.2639.0,0.0,1,0.5011406,0.2002281233668327,False
0.2639.1,0.0,1,0.5011406,0.2002281233668327,False
1.2539.1,0.0,1,0.25870273,0.1517405457794666,False
1.2539.2,0.0,1,0.25870273,0.1517405457794666,False
0.2639.2,0.0,1,0.5011406,0.2002281233668327,False
0.2639.3,0.0,1,0.50113994,0.20022798925638197,False
1.2539.3,0.0,1,0.25870273,0.1517405457794666,False
0.2639.4,0.0,1,0.50113994,0.20022798925638197,False
1.2539.4,0.0,1,0.25870273,0.1517405457794666,False
1.2540.0,0.0,1,0.47138593,0.19427718818187711,False
0.2640.0,0.0,1,0.38638252,0.1772765055298805,False
1.2540.1,0.0,1,0.47138593,0.19427718818187711,False
0.2640.1,0.0,1,0.38638252,0.1772765055298805,False
0.2640.2,0.0,1,0.38638252,0.1772765055298805,False
1.2540.2,0.0,1,0.47138593,0.19427718818187711,False
0.2640.3,0.0,1,0.38638252,0.1772765055298805,False
1.2540.3,0.0,1,0.47138593,0.19427718818187711,False
1.2540.4,0.0,1,0.47138593,0.19427718818187711,False
0.2640.4,0.0,1,0.38638252,0.1772765055298805,False
1.2541.0,0.0,1,0.383554,0.17671080529689787,False
0.2641.0,0.0,1,0.34471548,0.16894309818744657,False
0.2641.1,0.0,1,0.34471548,0.16894309818744657,False
1.2541.1,0.0,1,0.383554,0.17671080529689787,False
1.2541.2,0.0,1,0.383554,0.17671080529689787,False
0.2641.2,0.0,1,0.34471548,0.16894309818744657,False
0.2641.3,0.0,1,0.34471548,0.16894309818744657,False
1.2541.3,0.0,1,0.383554,0.17671080529689787,False
1.2541.4,0.0,1,0.383554,0.17671080529689787,False
0.2641.4,0.0,1,0.34471548,0.16894309818744657,False
0.2642.0,0.0,1,0.27790686,0.15558137223124502,False
1.2542.0,0.0,1,0.3101928,0.1620385594666004,False
1.2542.1,0.0,1,0.3101928,0.1620385594666004,False
0.2642.1,0.0,1,0.27790686,0.15558137223124502,False
0.2642.2,0.0,1,0.27790686,0.15558137223124502,False
1.2542.2,0.0,1,0.3101928,0.1620385594666004,False
1.2542.3,0.0,1,0.3101928,0.1620385594666004,False
0.2642.3,0.0,1,0.27790686,0.15558137223124502,False
0.2642.4,0.0,1,0.27790686,0.15558137223124502,False
1.2542.4,0.0,1,0.3101928,0.1620385594666004,False
1.2543.0,0.0,1,0.2505979,0.15011957883834837,False
0.2643.0,0.0,1,0.41990304,0.18398061245679853,False
1.2543.1,0.0,1,0.2505979,0.15011957883834837,False
0.2643.1,0.0,1,0.41990304,0.18398061245679853,False
0.2643.2,0.0,1,0.41990304,0.18398061245679853,False
1.2543.2,0.0,1,0.2505979,0.15011957883834837,False
1.2543.3,0.0,1,0.2505979,0.15011957883834837,False
0.2643.3,0.0,1,0.41990304,0.18398061245679853,False
0.2643.4,0.0,1,0.41990304,0.18398061245679853,False
1.2543.4,0.0,1,0.2505979,0.15011957883834837,False
1.2544.0,0.0,1,0.3573929,0.17147858291864393,False
0.2644.0,0.0,1,0.09679803,0.11935960724949836,False
0.2644.1,0.0,1,0.09679803,0.11935960724949836,False
1.2544.1,0.0,1,0.3573929,0.17147858291864393,False
1.2544.2,0.0,1,0.3573929,0.17147858291864393,False
0.2644.2,0.0,1,0.09679803,0.11935960724949836,False
0.2644.3,0.0,1,0.09679803,0.11935960724949836,False
1.2544.3,0.0,1,0.3573929,0.17147858291864393,False
0.2644.4,0.0,1,0.09679803,0.11935960724949836,False
1.2544.4,0.0,1,0.3573929,0.17147858291864393,False
1.2545.0,0.0,1,0.51966166,0.20393233597278593,False
0.2645.0,0.0,1,0.5257902,0.20515804588794706,False
1.2545.1,0.0,1,0.51966166,0.20393233597278593,False
0.2645.1,0.0,1,0.5257902,0.20515804588794706,False
0.2645.2,0.0,1,0.5257902,0.20515804588794706,False
1.2545.2,0.0,1,0.51966166,0.20393233597278593,False
0.2645.3,0.0,1,0.5257902,0.20515804588794706,False
1.2545.3,0.0,1,0.51966166,0.20393233597278593,False
1.2545.4,0.0,1,0.51966166,0.20393233597278593,False
0.2645.4,0.0,1,0.5257902,0.20515804588794706,False
0.2646.0,0.0,1,0.4251761,0.1850352272391319,False
1.2546.0,0.0,1,0.29679495,0.15935899168252943,False
1.2546.1,0.0,1,0.29679495,0.15935899168252943,False
0.2646.1,0.0,1,0.4251761,0.1850352272391319,False
0.2646.2,0.0,1,0.4251761,0.1850352272391319,False
1.2546.2,0.0,1,0.29679495,0.15935899168252943,False
1.2546.3,0.0,1,0.29679495,0.15935899168252943,False
0.2646.3,0.0,1,0.4251761,0.1850352272391319,False
0.2646.4,0.0,1,0.42517567,0.18503513783216474,False
1.2546.4,0.0,1,0.29679495,0.15935899168252943,False
1.2547.0,0.0,1,0.37250176,0.1745003521442413,False
0.2647.0,0.0,1,0.39993307,0.17998661696910856,False
1.2547.1,0.0,1,0.37250176,0.1745003521442413,False
0.2647.1,0.0,1,0.39993307,0.17998661696910856,False
0.2647.2,0.0,1,0.39993307,0.17998661696910856,False
1.2547.2,0.0,1,0.37250176,0.1745003521442413,False
1.2547.3,0.0,1,0.37250176,0.1745003521442413,False
0.2647.3,0.0,1,0.39993307,0.17998661696910856,False
1.2547.4,0.0,1,0.37250176,0.1745003521442413,False
0.2647.4,0.0,1,0.39993307,0.17998661696910856,False
0.2648.0,0.0,1,0.19069014,0.13813802823424337,False
1.2548.0,0.0,1,0.41763502,0.18352700620889661,False
1.2548.1,0.0,1,0.41763502,0.18352700620889661,False
0.2648.1,0.0,1,0.19069014,0.13813802823424337,False
0.2648.2,0.0,1,0.19068946,0.13813789412379263,False
1.2548.2,0.0,1,0.41763502,0.18352700620889661,False
1.2548.3,0.0,1,0.41763502,0.18352700620889661,False
0.2648.3,0.0,1,0.19068946,0.13813789412379263,False
0.2648.4,0.0,1,0.19068946,0.13813789412379263,False
1.2548.4,0.0,1,0.41763502,0.18352700620889661,False
1.2549.0,0.0,1,0.42627376,0.18525475114583967,False
0.2649.0,0.0,1,0.58231264,0.2164625287055969,False
0.2649.1,0.0,1,0.5823129,0.21646258085966108,False
1.2549.1,0.0,1,0.42627582,0.1852551683783531,False
1.2549.2,0.0,1,0.42627582,0.1852551683783531,False
0.2649.2,0.0,1,0.5823129,0.21646258085966108,False
0.2649.3,0.0,1,0.58231264,0.2164625287055969,False
1.2549.3,0.0,1,0.42627376,0.18525475114583967,False
1.2549.4,0.0,1,0.42627376,0.18525475114583967,False
0.2649.4,0.0,1,0.58231264,0.2164625287055969,False
0.2650.0,0.0,1,0.41076893,0.18215378969907758,False
1.2550.0,0.0,1,0.09381497,0.11876299455761909,False
1.2550.1,0.0,1,0.09381497,0.11876299455761909,False
0.2650.1,0.0,1,0.41076893,0.18215378969907758,False
0.2650.2,0.0,1,0.41076893,0.18215378969907758,False
1.2550.2,0.0,1,0.09381497,0.11876299455761909,False
1.2550.3,0.0,1,0.09381497,0.11876299455761909,False
0.2650.3,0.0,1,0.41076893,0.18215378969907758,False
0.2650.4,0.0,1,0.41076893,0.18215378969907758,False
1.2550.4,0.0,1,0.09381497,0.11876299455761909,False
0.2651.0,0.0,1,0.3027365,0.160547299683094,False
1.2551.0,0.0,1,0.49677423,0.19935484826564787,False
1.2551.1,0.0,1,0.49677423,0.19935484826564787,False
0.2651.1,0.0,1,0.3027365,0.160547299683094,False
0.2651.2,0.0,1,0.3027365,0.160547299683094,False
1.2551.2,0.0,1,0.49677423,0.19935484826564787,False
1.2551.3,0.0,1,0.49677423,0.19935484826564787,False
0.2651.3,0.0,1,0.3027365,0.160547299683094,False
0.2651.4,0.0,1,0.3027365,0.160547299683094,False
1.2551.4,0.0,1,0.49677423,0.19935484826564787,False
1.2552.0,0.0,1,0.29925296,0.15985059216618536,False
0.2652.0,0.0,1,0.216344,0.1432687997817993,False
0.2652.1,0.0,1,0.216344,0.1432687997817993,False
1.2552.1,0.0,1,0.29925296,0.15985059216618536,False
1.2552.2,0.0,1,0.29925296,0.15985059216618536,False
0.2652.2,0.0,1,0.216344,0.1432687997817993,False
0.2652.3,0.0,1,0.216344,0.1432687997817993,False
1.2552.3,0.0,1,0.29925296,0.15985059216618536,False
0.2652.4,0.0,1,0.216344,0.1432687997817993,False
1.2552.4,0.0,1,0.29925296,0.15985059216618536,False
1.2553.0,0.0,1,0.3599962,0.17199924439191816,False
0.2653.0,0.0,1,0.28607544,0.1572150908410549,False
0.2653.1,0.0,1,0.28607592,0.15721518397331236,False
1.2553.1,0.0,1,0.3599962,0.17199924439191816,False
1.2553.2,0.0,1,0.3599962,0.17199924439191816,False
0.2653.2,0.0,1,0.28607592,0.15721518397331236,False
0.2653.3,0.0,1,0.28607592,0.15721518397331236,False
1.2553.3,0.0,1,0.3599962,0.17199924439191816,False
0.2653.4,0.0,1,0.28607592,0.15721518397331236,False
1.2553.4,0.0,1,0.3599962,0.17199924439191816,False
1.2554.0,0.0,1,0.46100262,0.19220052510499952,False
0.2654.0,0.0,1,0.33072186,0.1661443695425987,False
1.2554.1,0.0,1,0.46100262,0.19220052510499952,False
0.2654.1,0.0,1,0.33072186,0.1661443695425987,False
0.2654.2,0.0,1,0.33072186,0.1661443695425987,False
1.2554.2,0.0,1,0.46100262,0.19220052510499952,False
1.2554.3,0.0,1,0.46100262,0.19220052510499952,False
0.2654.3,0.0,1,0.33072186,0.1661443695425987,False
1.2554.4,0.0,1,0.46100262,0.19220052510499952,False
0.2654.4,0.0,1,0.33072186,0.1661443695425987,False
1.2555.0,0.0,1,0.22373216,0.14474643245339391,False
0.2655.0,0.0,1,0.38563293,0.1771265849471092,False
0.2655.1,0.0,1,0.38563293,0.1771265849471092,False
1.2555.1,0.0,1,0.22373216,0.14474643245339391,False
0.2655.2,0.0,1,0.38563293,0.1771265849471092,False
1.2555.2,0.0,1,0.22373216,0.14474643245339391,False
1.2555.3,0.0,1,0.22373216,0.14474643245339391,False
0.2655.3,0.0,1,0.38563293,0.1771265849471092,False
0.2655.4,0.0,1,0.38563293,0.1771265849471092,False
1.2555.4,0.0,1,0.22373216,0.14474643245339391,False
0.2656.0,0.0,1,0.41926765,0.1838535353541374,False
1.2556.0,0.0,1,0.20575473,0.1411509461700916,False
0.2656.1,0.0,1,0.41926765,0.1838535353541374,False
1.2556.1,0.0,1,0.20575473,0.1411509461700916,False
0.2656.2,0.0,1,0.41926765,0.1838535353541374,False
1.2556.2,0.0,1,0.2057545,0.14115090146660803,False
1.2556.3,0.0,1,0.2057545,0.14115090146660803,False
0.2656.3,0.0,1,0.41926765,0.1838535353541374,False
1.2556.4,0.0,1,0.20575543,0.14115108773112295,False
0.2656.4,0.0,1,0.41926765,0.1838535353541374,False
0.2657.0,0.0,1,0.2914433,0.15828865990042684,False
1.2557.0,0.0,1,0.37237272,0.17447454333305357,False
1.2557.1,0.0,1,0.37237272,0.17447454333305357,False
0.2657.1,0.0,1,0.2914433,0.15828865990042684,False
1.2557.2,0.0,1,0.37237272,0.17447454333305357,False
0.2657.2,0.0,1,0.2914433,0.15828865990042684,False
1.2557.3,0.0,1,0.37237272,0.17447454333305357,False
0.2657.3,0.0,1,0.2914433,0.15828865990042684,False
0.2657.4,0.0,1,0.2914433,0.15828865990042684,False
1.2557.4,0.0,1,0.37237272,0.17447454333305357,False
0.2658.0,0.0,1,0.3796601,0.1759320184588432,True
1.2558.0,0.0,1,0.5178207,0.20356414318084715,False
1.2558.1,0.0,1,0.5178207,0.20356414318084715,False
0.2658.1,0.0,1,0.3796601,0.1759320184588432,True
1.2558.2,0.0,1,0.5178207,0.20356414318084715,False
0.2658.2,0.0,1,0.3796601,0.1759320184588432,True
0.2658.3,0.0,1,0.3796601,0.1759320184588432,True
1.2558.3,0.0,1,0.5178207,0.20356414318084715,False
1.2558.4,0.0,1,0.5178207,0.20356414318084715,False
0.2658.4,0.0,1,0.37965894,0.1759317874908447,True
0.2659.0,0.0,1,0.3695333,0.17390666007995603,False
1.2559.0,0.0,1,0.38856435,0.17771287113428114,False
1.2559.1,0.0,1,0.38856435,0.17771287113428114,False
0.2659.1,0.0,1,0.3695333,0.17390666007995603,False
0.2659.2,0.0,1,0.3695333,0.17390666007995603,False
1.2559.2,0.0,1,0.38856435,0.17771287113428114,False
1.2559.3,0.0,1,0.38856572,0.17771314680576322,False
0.2659.3,0.0,1,0.3695333,0.17390666007995603,False
0.2659.4,0.0,1,0.3695333,0.17390666007995603,False
1.2559.4,0.0,1,0.38856572,0.17771314680576322,False
1.2560.0,0.0,1,0.24732448,0.14946489632129667,False
0.2660.0,0.0,1,0.27884185,0.1557683706283569,False
0.2660.1,0.0,1,0.27884185,0.1557683706283569,False
1.2560.1,0.0,1,0.24732448,0.14946489632129667,False
1.2560.2,0.0,1,0.24732448,0.14946489632129667,False
0.2660.2,0.0,1,0.27884158,0.15576831847429273,False
0.2660.3,0.0,1,0.27884158,0.15576831847429273,False
1.2560.3,0.0,1,0.247324,0.1494648031890392,False
1.2560.4,0.0,1,0.247324,0.1494648031890392,False
0.2660.4,0.0,1,0.27884185,0.1557683706283569,False
0.2661.0,0.0,1,0.29566187,0.1591323748230934,False
1.2561.0,0.0,1,0.32691666,0.16538333743810651,False
1.2561.1,0.0,1,0.32691666,0.16538333743810651,False
